0,1,2,label
-1.7306224496886848,-7.353596537407846,3.953820993525168,0.0
-7.875914739888746,-6.526295112390838,7.218069244952666,0.0
-11.141011817368252,-10.467988989667589,-6.5493466156504745,0.0
-1.2814630939267737,-6.775419104758379,3.404922658172828,0.0
-2.0070396011628637,-6.633403326080476,0.6339278926979022,0.0
-6.272569158795904,-6.907290653256243,4.219668179091687,0.0
-9.092369853286511,-8.708233572160113,-0.5260563916237908,0.0
9.558505825341449,-3.643356388538769,-1.2931075890668429,0.0
-6.940414050852937,-7.233056383410626,-2.5779135891171654,0.0
-3.0933856718898336,-2.518236772405265,11.972032238926223,0.0
-1.1630157984540892,-7.047691200451192,9.221101409899491,0.0
-8.167363166776589,-10.550169408101963,5.435677255687978,0.0
-7.951668707358605,-11.390007650395216,-0.5003434307759278,0.0
-6.370640326316843,-6.986983435087793,8.121278780424362,0.0
5.157892367786611,-0.4396272327468924,-2.185342959816245,0.0
4.174977472332769,0.3247074556909819,10.698592337596986,0.0
-3.1051446736790123,-6.4227395709684,1.2022931301552688,0.0
-11.104125928377442,-10.456227779218809,0.9550587924094812,0.0
-6.627232057809943,-11.739993959472253,-3.031759753942712,0.0
-7.011218835534135,-9.031437569912338,-0.8111402604916114,0.0
-9.198690210260818,-5.558419889967387,6.877240119739276,0.0
-9.754630370153036,-7.596824131888893,6.528662551361007,0.0
-4.923236790766248,-7.137083530696832,1.552964422112018,0.0
-4.051918056784215,-2.903081442304961,19.47408650573245,0.0
-6.583319185540761,-8.920350538952597,8.520751836998489,0.0
2.732224533547482,-6.363580162924893,9.194357391965765,0.0
-10.590783544779717,-4.6088269658497065,10.05790962640904,0.0
-4.912679912166717,-4.156702977010823,4.196673429805701,0.0
-2.730181912145541,-5.608023995177028,7.497300185685448,0.0
-1.4679028990673135,-6.215381896414368,1.5266055122896596,0.0
1.2615057504181513,-3.8722011719882943,6.996622090653689,0.0
9.154117102763738,-3.502922597580527,-1.1115164467672365,0.0
0.8685222162400548,-3.4272472216567085,10.469486051381033,0.0
6.449180945638483,0.8675425984069733,-2.7537200354186733,0.0
-7.555517176852451,-3.5922031829088468,7.826658117450622,0.0
-7.731731771229423,-5.599012312969355,6.292092679762483,0.0
-11.586035329326767,-7.83683758869887,3.2724632451154783,0.0
-11.962769642622716,-7.542967894792639,1.392107661895054,0.0
-7.569504910709751,-7.208962959895464,7.870087143271739,0.0
-4.623770876318222,-5.840003261574385,7.443468421045577,0.0
-0.7756176683282465,-7.507307745608756,5.221837190425377,0.0
-9.042538912980454,-5.530520206796919,9.011063720965009,0.0
-4.278362781600817,-8.847298514942327,11.749544217873776,0.0
-8.250471410143744,-7.839086537824813,-0.6587135447593084,0.0
-5.987505587158551,-10.127314866395343,3.1367486072316577,0.0
-4.04507009556195,-5.42242284442972,3.375876788558715,0.0
-10.523912248170294,-5.117107459348279,9.283199304463134,0.0
6.866969785550581,-1.6154689916301823,-0.301667989895988,0.0
-9.886559014241024,-8.856921808496775,6.7328408554793455,0.0
-8.880983752975146,-9.492420376036584,3.552654360174436,0.0
-11.115311573415106,-7.465556119362336,8.82011861743036,0.0
-11.216539941493782,-7.408475411201832,3.773739173003256,0.0
-8.276142884869536,-8.722610118689552,-1.9010464806759213,0.0
-0.6666551045248124,-2.907034068118641,9.116534380012355,0.0
-4.97305711936821,-3.5756982518952625,12.215576350414656,0.0
7.303084794298793,-0.6487387885822586,-4.058707015855255,0.0
-16.162811880100378,-10.31816190981668,-3.2330598495062937,0.0
-9.743201418986144,-8.727213458205593,7.738968621893614,0.0
-0.3301193508011915,-5.820476186174501,13.233776490756306,0.0
-1.987483278434988,-11.705211739261006,0.923183239084798,0.0
-0.5918942882763716,-6.412792023301346,6.968397769938376,0.0
-6.420155929056609,-6.527992032325249,1.499471764126744,0.0
-4.525244432990226,-9.500655150236614,-0.9984422972710448,0.0
-10.24922775945224,-9.511357316881284,9.05812907446101,0.0
-7.561754720642641,-7.104968213255515,1.2426957345107257,0.0
-8.133813752291868,-5.8928128480392825,-1.314465151035293,0.0
-15.1127255541616,-10.78557187463994,-6.57771276878009,0.0
-1.1038876427602604,-3.919939059808775,17.565971761012065,0.0
-9.461890747398142,-6.129592494809885,7.995737173351715,0.0
-6.341290540446059,-6.884098258139285,6.43528465623157,0.0
-13.010412262174942,-10.946960036757051,-3.305011779808268,0.0
-6.163596850208395,-8.107173115895977,10.081083017283593,0.0
-4.92950740468225,-6.164528981634238,5.250138425143776,0.0
-7.6468256513530655,-11.928811411661272,-0.6113975055532936,0.0
-8.37729729239862,-4.79475213042897,6.933207124997437,0.0
-5.79907951526177,-11.568635007552205,-0.0876510148013336,0.0
-13.710889251700651,-6.702813285588507,-0.0688300498009457,0.0
-7.812068773760577,-9.374925336982027,-4.548284487957453,0.0
-12.988778896205083,-9.15040865618939,-5.323595825678137,0.0
-7.436188116129188,-8.658394242112012,8.542428626413995,0.0
-5.7665879904838535,-5.077981221538069,12.02456210213736,0.0
-10.41951463425444,-10.012824641876922,-2.6748031771580782,0.0
-13.539074067773315,-12.025727527943634,1.189890181783598,0.0
9.026838537202655,0.9418761748599084,8.114703527867311,0.0
-3.6006112642401216,-5.909357925023532,8.37186773116145,0.0
-8.790725675327927,-8.1339113943943,6.670438529201137,0.0
-4.453235015862552,-9.718501454421917,-1.239362909880252,0.0
-6.659946379329359,-11.004808189379483,-1.698603825811985,0.0
-7.005271262998567,-2.972197795900822,6.654063594886164,0.0
-11.1052927367101,-7.280316851120092,7.4246184800867585,0.0
-7.541330202001739,-9.516672205377612,-3.114321101268313,0.0
-0.9721988836753024,-3.151135688356343,16.232572762374897,0.0
4.5256373061743504,-1.8788519433183024,-6.656606728560047,0.0
-5.8024363929943625,-7.969992961785193,6.170257682297128,0.0
-9.668189479344273,-8.127577072483621,10.20520509942124,0.0
-7.12790150026766,-6.62412699314796,5.866542935855629,0.0
-3.592009728690123,-7.888302438065332,7.534546270039663,0.0
-1.6187420293290131,-4.61934117925491,8.051074310074146,0.0
-4.696493309106136,-5.952781235839617,11.901539670283134,0.0
0.2921768005449374,-7.495980541891697,2.1550699234608817,0.0
8.602064508659739,-1.547715675073052,-1.5587591671514829,0.0
-6.15250511159822,-7.593704744169941,1.246887982500072,0.0
-6.912501481103126,-7.009696980424131,1.0348059287825224,0.0
-9.776941236736857,-5.985734040681021,6.089180134926056,0.0
