0,1,2,label
4.975864762967559,1.7945252927955495,15.54147183902652,0
-2.5967865581742804,-7.414483244917839,6.317869100157183,0
-8.801525700688355,-7.485458815010261,3.217898074039478,0
5.682323968989816,1.7434251192702064,-0.3202588143008154,1
-4.354575694113452,-8.760282882243999,1.358215998927249,0
-2.557625024310312,-7.351163305399461,8.701869662396938,0
-2.9248706343326005,-8.999762431095903,3.6330213419366273,1
-12.520917580470863,-5.2545942440774684,11.632124672488892,0
-1.1972316961832918,-3.6655066756716295,-1.233237628058439,0
-9.073993051189376,-8.412106691890225,3.6515876822517823,0
-3.880301506016961,-9.05993612548907,8.423708492316166,0
-10.345921792786498,-7.650306232507917,3.927262967590136,0
-1.107935903214088,-3.940160218472494,8.731306616249475,0
-13.714390290897992,-5.2378681819642345,1.5049126009306266,0
-8.383779664319459,-10.198958667357266,1.1876516659991223,1
-6.064688011845019,-6.345092694574138,2.114404877335499,0
-9.191036611271604,-7.355069430101868,4.038903299134739,0
-9.448509420565165,-3.515834707600629,9.620324142647288,0
-1.61093660829476,-5.538557958578915,8.106886293146253,1
-5.613991852762433,-3.3614785416389994,7.47031444742466,0
4.449014579280831,-4.533431239214256,-10.158070746478671,1
-0.3559704926052385,-3.0104244158908777,12.259247300877474,0
-2.375448765636793,-5.333081420430311,9.373645147887638,0
0.4608969128895896,-5.158040142532261,11.076607200519057,0
-3.8194865300589536,-9.296873132667423,1.4019007571311088,0
-8.598676714525702,-5.439770565132768,12.18432320608095,0
11.297927324283702,2.0440934945690428,-0.0937543704633974,1
-3.618737453780184,-1.772513828489254,17.008476830197488,0
-8.795166507318912,-8.187216536976704,-2.4495468270499448,0
-3.334185353800956,-4.812279663200616,3.037662084485882,0
-5.111779540643061,-11.080654129291808,2.264827683662935,0
12.302947769800502,-0.9865141200423464,3.2938686821703484,1
-4.77161829621666,-8.297473226443062,7.04236692708252,0
-7.492769695666483,-8.487507850393088,7.598912679151345,0
-11.017315670353318,-8.896794764275803,6.892697666872156,0
-7.875263131786897,-6.447551916117327,14.24908162834401,0
-5.236689386954495,-3.875930279691671,12.110856725803515,1
-6.179241477058903,-8.618611857059008,-0.9137763591801776,0
5.11088138034614,-5.2146102271467285,11.451752222303067,0
-4.532522975470406,-4.837851768869553,10.770676890643552,0
5.844239532723114,-3.509984519789344,-3.968938454328508,1
